,city,prop_type,prop_desc,prop_price(£),prop_size(lower) SQ Ft,prop_size(upper) SQ Ft
6471,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6472,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6473,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6474,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6475,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6476,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6477,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
6478,maidenhead,Industrial,"Freehold production/Warehouse unit, Unit 11, Chancerygate Business Centre, St. Marys R, Slough, SL3 7FL",640000.0,5872 ,13543.0
6479,maidenhead,Industrial,"9 Elder Way, Waterside Drive, Slough, SL3 6EP",640000.0,4000 ,13543.0
6480,maidenhead,Industrial,"Unit 46 Longshot Lane, Longshot Industrial Estate, Bracknell, RG12 1RL",640000.0,6448 ,13543.0
6481,maidenhead,Industrial,"New Industrial/Warehouse Development, Lincoln Road, High Wycombe, HP12 3RB",640000.0,4316 , 30056 
6482,maidenhead,Industrial,"Block A, Unit 2, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7694 ,13543.0
6483,maidenhead,Industrial,"Block A, Unit 3, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7849 ,13543.0
6484,maidenhead,Industrial,"2a Howarth Road, Maidenhead, SL6 1AP",640000.0,9351 ,13543.0
6485,maidenhead,Industrial,"Plot A, 225 Bath Road, Slough, SL1 4AU",640000.0,29198 ,13543.0
6486,maidenhead,Industrial,"Unit 1, Slough Business Centre, Bristol Way, Stoke Gardens, Slough, SL1 3TD",640000.00,3784 ,13543.0
6487,maidenhead,Industrial,"Self-Contained Industrial/Warehouse with Large Yar, Unit 2, Wooburn Industrial Park, Thomas Road, High Wycombe, HP10 0PF",640000.0,45176 ,13543.0
6488,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6489,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6490,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6491,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6492,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6493,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6494,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
6495,maidenhead,Industrial,"Freehold production/Warehouse unit, Unit 11, Chancerygate Business Centre, St. Marys R, Slough, SL3 7FL",640000.0,5872 ,13543.0
6496,maidenhead,Industrial,"9 Elder Way, Waterside Drive, Slough, SL3 6EP",640000.0,4000 ,13543.0
6497,maidenhead,Industrial,"Unit 46 Longshot Lane, Longshot Industrial Estate, Bracknell, RG12 1RL",640000.0,6448 ,13543.0
6498,maidenhead,Industrial,"New Industrial/Warehouse Development, Lincoln Road, High Wycombe, HP12 3RB",640000.0,4316 , 30056 
6499,maidenhead,Industrial,"Block A, Unit 2, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7694 ,13543.0
6500,maidenhead,Industrial,"Block A, Unit 3, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7849 ,13543.0
6501,maidenhead,Industrial,"Block B, Unit 4, Lincoln Road, High Wycombe, HP12 3RB",640000.0,8430 ,13543.0
6502,maidenhead,Industrial,"2a Howarth Road, Maidenhead, SL6 1AP",640000.0,9351 ,13543.0
6503,maidenhead,Industrial,"Plot A, 225 Bath Road, Slough, SL1 4AU",640000.0,29198 ,13543.0
6504,maidenhead,Industrial,"Unit 1, Slough Business Centre, Bristol Way, Stoke Gardens, Slough, SL1 3TD",640000.00,3784 ,13543.0
6505,maidenhead,Industrial,"Self-Contained Industrial/Warehouse with Large Yar, Unit 2, Wooburn Industrial Park, Thomas Road, High Wycombe, HP10 0PF",640000.0,45176 ,13543.0
6506,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6507,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6508,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6509,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6510,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6511,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6512,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
6513,maidenhead,Industrial,"Freehold production/Warehouse unit, Unit 11, Chancerygate Business Centre, St. Marys R, Slough, SL3 7FL",640000.0,5872 ,13543.0
6514,maidenhead,Industrial,"9 Elder Way, Waterside Drive, Slough, SL3 6EP",640000.0,4000 ,13543.0
6515,maidenhead,Industrial,"Unit 46 Longshot Lane, Longshot Industrial Estate, Bracknell, RG12 1RL",640000.0,6448 ,13543.0
6516,maidenhead,Industrial,"New Industrial/Warehouse Development, Lincoln Road, High Wycombe, HP12 3RB",640000.0,4316 , 30056 
6517,maidenhead,Industrial,"Block A, Unit 2, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7694 ,13543.0
6518,maidenhead,Industrial,"Block A, Unit 3, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7849 ,13543.0
6519,maidenhead,Industrial,"Block B, Unit 4, Lincoln Road, High Wycombe, HP12 3RB",640000.0,8430 ,13543.0
6520,maidenhead,Industrial,"Block B, Unit 5, Lincoln Road, High Wycombe, HP12 3RB",640000.0,6672 ,13543.0
6521,maidenhead,Industrial,"2a Howarth Road, Maidenhead, SL6 1AP",640000.0,9351 ,13543.0
6522,maidenhead,Industrial,"Plot A, 225 Bath Road, Slough, SL1 4AU",640000.0,29198 ,13543.0
6523,maidenhead,Industrial,"Unit 1, Slough Business Centre, Bristol Way, Stoke Gardens, Slough, SL1 3TD",640000.00,3784 ,13543.0
6524,maidenhead,Industrial,"Self-Contained Industrial/Warehouse with Large Yar, Unit 2, Wooburn Industrial Park, Thomas Road, High Wycombe, HP10 0PF",640000.0,45176 ,13543.0
6525,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6526,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6527,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6528,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6529,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6530,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6531,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
6532,maidenhead,Industrial,"Freehold production/Warehouse unit, Unit 11, Chancerygate Business Centre, St. Marys R, Slough, SL3 7FL",640000.0,5872 ,13543.0
6533,maidenhead,Industrial,"9 Elder Way, Waterside Drive, Slough, SL3 6EP",640000.0,4000 ,13543.0
6534,maidenhead,Industrial,"Unit 46 Longshot Lane, Longshot Industrial Estate, Bracknell, RG12 1RL",640000.0,6448 ,13543.0
6535,maidenhead,Industrial,"New Industrial/Warehouse Development, Lincoln Road, High Wycombe, HP12 3RB",640000.0,4316 , 30056 
6536,maidenhead,Industrial,"Block A, Unit 2, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7694 ,13543.0
6537,maidenhead,Industrial,"Block A, Unit 3, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7849 ,13543.0
6538,maidenhead,Industrial,"Block B, Unit 4, Lincoln Road, High Wycombe, HP12 3RB",640000.0,8430 ,13543.0
6539,maidenhead,Industrial,"Block B, Unit 5, Lincoln Road, High Wycombe, HP12 3RB",640000.0,6672 ,13543.0
6540,maidenhead,Industrial,"Block B, Unit 6, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3332 ,13543.0
6541,maidenhead,Industrial,"2a Howarth Road, Maidenhead, SL6 1AP",640000.0,9351 ,13543.0
6542,maidenhead,Industrial,"Plot A, 225 Bath Road, Slough, SL1 4AU",640000.0,29198 ,13543.0
6543,maidenhead,Industrial,"Unit 1, Slough Business Centre, Bristol Way, Stoke Gardens, Slough, SL1 3TD",640000.00,3784 ,13543.0
6544,maidenhead,Industrial,"Self-Contained Industrial/Warehouse with Large Yar, Unit 2, Wooburn Industrial Park, Thomas Road, High Wycombe, HP10 0PF",640000.0,45176 ,13543.0
6545,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6546,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6547,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6548,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6549,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6550,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6551,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
6552,maidenhead,Industrial,"Freehold production/Warehouse unit, Unit 11, Chancerygate Business Centre, St. Marys R, Slough, SL3 7FL",640000.0,5872 ,13543.0
6553,maidenhead,Industrial,"9 Elder Way, Waterside Drive, Slough, SL3 6EP",640000.0,4000 ,13543.0
6554,maidenhead,Industrial,"Unit 46 Longshot Lane, Longshot Industrial Estate, Bracknell, RG12 1RL",640000.0,6448 ,13543.0
6555,maidenhead,Industrial,"New Industrial/Warehouse Development, Lincoln Road, High Wycombe, HP12 3RB",640000.0,4316 , 30056 
6556,maidenhead,Industrial,"Block A, Unit 2, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7694 ,13543.0
6557,maidenhead,Industrial,"Block A, Unit 3, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7849 ,13543.0
6558,maidenhead,Industrial,"Block B, Unit 4, Lincoln Road, High Wycombe, HP12 3RB",640000.0,8430 ,13543.0
6559,maidenhead,Industrial,"Block B, Unit 5, Lincoln Road, High Wycombe, HP12 3RB",640000.0,6672 ,13543.0
6560,maidenhead,Industrial,"Block B, Unit 6, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3332 ,13543.0
6561,maidenhead,Industrial,"Block B, Unit 7, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3427 ,13543.0
6562,maidenhead,Industrial,"2a Howarth Road, Maidenhead, SL6 1AP",640000.0,9351 ,13543.0
6563,maidenhead,Industrial,"Plot A, 225 Bath Road, Slough, SL1 4AU",640000.0,29198 ,13543.0
6564,maidenhead,Industrial,"Unit 1, Slough Business Centre, Bristol Way, Stoke Gardens, Slough, SL1 3TD",640000.00,3784 ,13543.0
6565,maidenhead,Industrial,"Self-Contained Industrial/Warehouse with Large Yar, Unit 2, Wooburn Industrial Park, Thomas Road, High Wycombe, HP10 0PF",640000.0,45176 ,13543.0
6566,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6567,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6568,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6569,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6570,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6571,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6572,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
6573,maidenhead,Industrial,"Freehold production/Warehouse unit, Unit 11, Chancerygate Business Centre, St. Marys R, Slough, SL3 7FL",640000.0,5872 ,13543.0
6574,maidenhead,Industrial,"9 Elder Way, Waterside Drive, Slough, SL3 6EP",640000.0,4000 ,13543.0
6575,maidenhead,Industrial,"Unit 46 Longshot Lane, Longshot Industrial Estate, Bracknell, RG12 1RL",640000.0,6448 ,13543.0
6576,maidenhead,Industrial,"New Industrial/Warehouse Development, Lincoln Road, High Wycombe, HP12 3RB",640000.0,4316 , 30056 
6577,maidenhead,Industrial,"Block A, Unit 2, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7694 ,13543.0
6578,maidenhead,Industrial,"Block A, Unit 3, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7849 ,13543.0
6579,maidenhead,Industrial,"Block B, Unit 4, Lincoln Road, High Wycombe, HP12 3RB",640000.0,8430 ,13543.0
6580,maidenhead,Industrial,"Block B, Unit 5, Lincoln Road, High Wycombe, HP12 3RB",640000.0,6672 ,13543.0
6581,maidenhead,Industrial,"Block B, Unit 6, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3332 ,13543.0
6582,maidenhead,Industrial,"Block B, Unit 7, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3427 ,13543.0
6583,maidenhead,Industrial,"Industrial / Warehouse and Offices, Unit B/C Cetec House, Lincoln Road, Cressex Business Park, High Wycombe, HP12 1RG",1850000.00,3320 , 14697 
6584,maidenhead,Industrial,"2a Howarth Road, Maidenhead, SL6 1AP",640000.0,9351 ,13543.0
6585,maidenhead,Industrial,"Plot A, 225 Bath Road, Slough, SL1 4AU",640000.0,29198 ,13543.0
6586,maidenhead,Industrial,"Unit 1, Slough Business Centre, Bristol Way, Stoke Gardens, Slough, SL1 3TD",640000.00,3784 ,13543.0
6587,maidenhead,Industrial,"Self-Contained Industrial/Warehouse with Large Yar, Unit 2, Wooburn Industrial Park, Thomas Road, High Wycombe, HP10 0PF",640000.0,45176 ,13543.0
6588,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6589,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6590,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6591,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6592,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6593,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6594,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
6595,maidenhead,Industrial,"Freehold production/Warehouse unit, Unit 11, Chancerygate Business Centre, St. Marys R, Slough, SL3 7FL",640000.0,5872 ,13543.0
6596,maidenhead,Industrial,"9 Elder Way, Waterside Drive, Slough, SL3 6EP",640000.0,4000 ,13543.0
6597,maidenhead,Industrial,"Unit 46 Longshot Lane, Longshot Industrial Estate, Bracknell, RG12 1RL",640000.0,6448 ,13543.0
6598,maidenhead,Industrial,"New Industrial/Warehouse Development, Lincoln Road, High Wycombe, HP12 3RB",640000.0,4316 , 30056 
6599,maidenhead,Industrial,"Block A, Unit 2, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7694 ,13543.0
6600,maidenhead,Industrial,"Block A, Unit 3, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7849 ,13543.0
6601,maidenhead,Industrial,"Block B, Unit 4, Lincoln Road, High Wycombe, HP12 3RB",640000.0,8430 ,13543.0
6602,maidenhead,Industrial,"Block B, Unit 5, Lincoln Road, High Wycombe, HP12 3RB",640000.0,6672 ,13543.0
6603,maidenhead,Industrial,"Block B, Unit 6, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3332 ,13543.0
6604,maidenhead,Industrial,"Block B, Unit 7, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3427 ,13543.0
6605,maidenhead,Industrial,"Industrial / Warehouse and Offices, Unit B/C Cetec House, Lincoln Road, Cressex Business Park, High Wycombe, HP12 1RG",1850000.00,3320 , 14697 
6606,maidenhead,Industrial,"96 Kitchener Road, High Wycombe, HP11 2SW",640000.0,8571 ,13543.0
6607,maidenhead,Industrial,"2a Howarth Road, Maidenhead, SL6 1AP",640000.0,9351 ,13543.0
6608,maidenhead,Industrial,"Plot A, 225 Bath Road, Slough, SL1 4AU",640000.0,29198 ,13543.0
6609,maidenhead,Industrial,"Unit 1, Slough Business Centre, Bristol Way, Stoke Gardens, Slough, SL1 3TD",640000.00,3784 ,13543.0
6610,maidenhead,Industrial,"Self-Contained Industrial/Warehouse with Large Yar, Unit 2, Wooburn Industrial Park, Thomas Road, High Wycombe, HP10 0PF",640000.0,45176 ,13543.0
6611,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6612,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6613,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6614,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6615,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6616,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6617,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
6618,maidenhead,Industrial,"Freehold production/Warehouse unit, Unit 11, Chancerygate Business Centre, St. Marys R, Slough, SL3 7FL",640000.0,5872 ,13543.0
6619,maidenhead,Industrial,"9 Elder Way, Waterside Drive, Slough, SL3 6EP",640000.0,4000 ,13543.0
6620,maidenhead,Industrial,"Unit 46 Longshot Lane, Longshot Industrial Estate, Bracknell, RG12 1RL",640000.0,6448 ,13543.0
6621,maidenhead,Industrial,"New Industrial/Warehouse Development, Lincoln Road, High Wycombe, HP12 3RB",640000.0,4316 , 30056 
6622,maidenhead,Industrial,"Block A, Unit 2, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7694 ,13543.0
6623,maidenhead,Industrial,"Block A, Unit 3, Lincoln Road, High Wycombe, HP12 3RB",640000.0,7849 ,13543.0
6624,maidenhead,Industrial,"Block B, Unit 4, Lincoln Road, High Wycombe, HP12 3RB",640000.0,8430 ,13543.0
6625,maidenhead,Industrial,"Block B, Unit 5, Lincoln Road, High Wycombe, HP12 3RB",640000.0,6672 ,13543.0
6626,maidenhead,Industrial,"Block B, Unit 6, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3332 ,13543.0
6627,maidenhead,Industrial,"Block B, Unit 7, Lincoln Road, High Wycombe, HP12 3RB",640000.0,3427 ,13543.0
6628,maidenhead,Industrial,"Industrial / Warehouse and Offices, Unit B/C Cetec House, Lincoln Road, Cressex Business Park, High Wycombe, HP12 1RG",1850000.00,3320 , 14697 
6629,maidenhead,Industrial,"96 Kitchener Road, High Wycombe, HP11 2SW",640000.0,8571 ,13543.0
6630,maidenhead,Industrial,"Unit 2, Polygon Business Centre, Blackthorne Road, SL3 0QT",780000.00,2849 ,13543.0
6631,maidenhead,Industrial,"2a Howarth Road, Maidenhead, SL6 1AP",640000.0,9351 ,13543.0
6632,maidenhead,Industrial,"Plot A, 225 Bath Road, Slough, SL1 4AU",640000.0,29198 ,13543.0
6633,maidenhead,Industrial,"Unit 1, Slough Business Centre, Bristol Way, Stoke Gardens, Slough, SL1 3TD",640000.00,3784 ,13543.0
6634,maidenhead,Industrial,"Self-Contained Industrial/Warehouse with Large Yar, Unit 2, Wooburn Industrial Park, Thomas Road, High Wycombe, HP10 0PF",640000.0,45176 ,13543.0
6635,maidenhead,Industrial,"For Sale - 3 REFURBISHED INDUSTRIAL 15,715 - 32,14, Wye Business Park, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6636,maidenhead,Industrial,"Wye Business Park, Thomas Road, Wooburn Green, High Wycombe, HP10 0PF",640000.0,15715 , 32140 
6637,maidenhead,Industrial,"Duo Globe Business Park, Fieldhouse Lane, Marlow, SL7 1HZ",640000.0,19950 , 46325 
6638,maidenhead,Industrial,"Albion Close, Slough, SL2 5DT",640000.0,22642 ,13543.0
6639,maidenhead,Industrial,"Modern Detached Warehouse To Let / For Sale- Sloug, 1 Albion Close, Slough, SL2 5DT",640000.0,22654 ,13543.0
6640,maidenhead,Industrial,"Bracknell Branch, Yard at Bear Farm Cottages, Binfield, RG42 5QG",640000.0,26136 ,13543.0
6641,maidenhead,Industrial,"Unit 11, Chancerygate Business Centre, St. Mary’s Road, SL3 7FL",975000.00,5872 ,13543.0
